Flows:0-0
4 2 5 6 2 5 7 2 3 4 1 4 5 12 17 5 4 6 5 8 10 7 3 2 4 1 1 2 7 6 3 0 1 1 1 8 7 2 3 4 3 4 1 11 1 2 1 2 13 9 11 6 8 6 1 3 3 1 0 6 2 6 2 2 2 0 3 3 7 1 0 0 2 3 4 2 
2 0 1 2 0 1 3 0 0 2 0 1 1 3 2 3 1 4 1 2 1 1 0 0 0 0 0 1 3 3 2 0 0 1 1 5 6 1 2 2 1 1 0 5 0 0 0 0 4 5 3 1 3 2 0 0 1 0 0 2 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 
5 1 3 3 0 2 4 1 1 2 1 1 2 6 5 4 4 4 2 4 5 2 0 0 1 0 0 2 4 5 2 0 1 1 0 5 7 0 1 2 1 1 0 4 1 0 0 0 5 5 6 1 4 3 0 1 2 0 0 1 2 3 0 1 1 0 0 0 3 0 0 0 1 1 1 0 
2 0 1 1 0 1 1 0 0 1 0 0 0 3 3 3 1 2 2 1 3 2 0 0 0 0 0 1 1 5 2 0 0 0 1 4 4 1 2 1 0 0 0 3 0 0 0 0 4 5 5 2 3 2 0 0 1 0 0 1 1 2 0 0 0 0 1 0 3 0 1 0 1 0 1 0 
3 2 2 3 1 3 4 1 2 3 0 3 2 6 10 6 2 3 3 9 10 8 5 1 3 2 1 6 6 4 1 0 1 0 0 2 4 0 1 3 4 2 1 4 1 0 0 0 6 5 5 2 6 5 1 1 2 0 0 3 1 3 2 2 1 0 2 3 5 0 0 1 1 1 1 2 
5 5 8 7 3 9 12 1 3 9 2 7 8 27 23 12 5 9 8 11 17 15 6 3 9 2 1 9 12 10 2 1 2 1 2 7 8 2 5 6 7 5 3 16 2 3 1 4 19 18 17 6 15 11 2 4 6 1 0 10 6 12 4 4 5 0 7 4 14 1 1 1 5 3 6 4 
1 3 3 3 1 2 4 0 3 4 2 2 2 8 12 6 1 3 2 7 14 7 6 2 5 2 1 6 3 3 0 0 1 0 0 1 3 0 1 2 3 1 1 3 1 1 0 0 4 3 2 1 4 2 1 1 1 0 0 2 2 2 1 1 0 0 2 1 4 0 0 1 1 0 2 2 
0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 2 3 3 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 3 3 2 3 1 2 2 1 0 1 0 0 3 3 1 0 3 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 2 1 1 0 3 1 3 1 1 2 0 1 0 1 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 1 0 0 1 1 2 1 0 1 1 2 2 3 0 0 0 0 0 2 4 3 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 2 1 1 3 2 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 0 0 0 0 0 1 0 
1 0 0 1 0 1 1 0 0 1 0 0 0 1 2 1 1 1 1 1 1 0 0 0 0 0 0 2 7 5 1 0 1 1 1 3 2 0 0 0 0 0 0 1 0 0 0 0 3 4 3 2 6 5 0 0 0 0 0 1 0 2 0 0 1 0 1 1 3 0 0 0 0 0 1 0 
1 0 1 1 0 1 1 0 0 0 0 1 0 0 4 2 1 3 0 1 1 1 1 0 0 0 0 1 5 4 1 0 0 0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 1 4 3 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 0 1 1 0 1 2 0 0 0 0 0 1 3 3 3 3 4 1 1 2 1 0 0 0 0 0 1 4 3 3 0 0 2 2 12 11 3 4 3 3 2 0 9 1 0 0 1 8 7 5 2 4 1 0 0 1 0 0 2 1 1 0 0 1 0 1 0 2 0 0 0 1 1 1 0 
6 1 1 1 0 1 4 0 1 3 0 1 3 5 4 4 4 10 2 3 3 3 1 0 0 0 0 2 5 4 4 1 0 2 2 11 18 5 4 6 5 3 0 8 1 0 0 2 7 6 5 3 8 4 0 1 3 1 0 2 2 3 1 1 1 0 2 1 4 0 0 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3 2 2 2 2 1 1 0 4 0 0 0 0 5 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 4 2 2 2 1 1 0 5 1 1 0 1 5 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 2 2 0 0 1 0 0 1 1 3 2 1 1 0 2 2 2 0 0 0 0 0 0 2 1 1 0 0 1 1 8 15 2 2 12 4 4 2 10 1 1 0 1 9 4 5 2 3 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 1 1 1 1 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 3 3 2 0 2 0 1 0 1 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 2 1 2 3 1 2 0 5 1 0 0 0 4 1 3 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 4 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 1 0 0 1 0 0 0 2 3 1 1 2 0 1 1 0 0 0 0 0 0 0 2 1 1 0 0 1 1 2 6 3 6 3 2 4 1 25 4 4 1 4 21 4 4 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 4 1 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 3 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 6 0 1 0 2 11 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 5 7 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 6 0 0 
0 0 1 1 0 1 2 0 0 0 0 0 0 1 2 1 1 1 1 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 1 4 4 2 4 2 0 2 0 21 4 5 4 7 52 5 9 3 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 4 0 0 5 4 10 1 0 
1 0 0 1 0 0 1 0 0 0 0 0 0 2 3 2 1 2 0 1 2 0 0 0 0 0 0 0 3 2 2 0 0 1 1 4 5 1 3 0 1 1 0 5 0 0 0 1 5 22 23 7 10 3 0 0 0 0 0 1 0 1 1 0 0 0 2 1 3 0 2 1 4 1 1 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 1 3 1 1 1 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 2 0 1 0 0 0 0 2 0 0 0 2 5 16 23 5 6 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 3 1 5 2 1 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 0 1 0 2 0 0 0 0 2 12 8 7 8 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 1 0 1 0 1 0 
1 0 1 2 0 0 3 0 0 1 0 1 1 3 3 3 1 2 1 1 1 1 0 0 0 0 0 1 10 3 1 0 0 1 1 4 3 0 1 1 1 0 0 3 0 0 0 1 4 15 17 9 27 15 0 0 1 0 0 1 1 1 1 0 0 0 5 5 17 2 2 0 1 1 5 0 
0 0 0 0 0 0 1 0 0 0 0 0 1 2 3 1 0 1 0 0 1 0 0 0 0 0 0 1 5 2 0 0 0 0 0 2 1 0 1 0 0 0 0 1 0 0 0 0 2 6 5 3 12 12 0 0 1 0 0 0 0 1 0 0 0 0 3 2 7 0 0 0 0 0 3 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 2 1 5 2 1 1 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 0 1 9 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 10 6 1 17 10 10 3 3 3 0 1 1 1 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 5 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 3 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 6 5 34 13 7 2 2 2 0 1 1 2 0 0 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 2 12 9 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 3 0 0 0 2 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 5 2 0 6 5 16 3 5 6 0 2 0 2 1 0 0 0 0 0 3 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 2 4 3 1 0 0 1 1 0 0 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 3 5 5 5 6 0 2 1 1 0 0 0 0 0 1 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 3 1 2 5 0 2 0 2 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 2 3 0 2 3 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 1 0 0 1 1 2 1 2 3 1 15 8 6 4 0 0 0 0 4 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 7 7 3 1 0 0 0 0 3 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 3 4 1 6 1 0 0 0 0 0 2 1 1 0 1 0 0 9 7 36 3 0 1 0 0 11 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 1 2 1 2 0 2 3 1 2 3 5 3 5 1 3 2 6 9 4 5 0 3 1 1 4 4 3 0 0 1 0 0 3 4 0 2 4 5 3 1 9 1 4 1 3 13 7 11 4 5 5 1 1 2 0 0 3 2 4 1 1 3 0 2 2 6 1 0 1 3 3 3 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 5 1 1 1 3 10 2 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 5 5 10 1 0 0 0 0 9 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 1 0 1 0 0 0 0 0 0 0 0 2 
Flows:2-2
1 2 3 1 0 2 3 0 0 1 0 0 2 5 7 5 1 4 2 6 8 3 3 0 1 0 0 2 3 3 1 0 0 0 0 4 8 0 1 3 3 0 0 3 0 0 0 0 3 2 2 1 3 1 0 0 1 0 0 2 1 2 0 0 0 0 1 1 2 0 0 0 0 0 0 0 
2 1 1 1 0 1 2 0 0 2 0 1 1 3 5 2 1 2 1 2 4 2 1 0 1 0 0 1 2 2 1 0 0 0 1 2 1 0 1 2 2 1 0 4 0 0 0 0 6 3 4 0 4 1 0 0 1 0 0 3 0 2 1 1 1 0 1 1 4 0 0 0 1 0 1 0 
2 2 2 2 2 4 5 1 2 3 1 2 2 8 8 5 2 4 1 6 8 5 2 0 1 1 1 3 3 2 0 0 1 1 0 3 4 0 2 2 3 2 1 5 1 2 0 2 7 5 5 1 5 5 0 2 1 0 0 3 1 2 1 0 0 0 1 1 4 0 0 0 1 2 1 0 
1 1 2 3 1 3 5 1 1 5 1 3 3 11 2 6 2 4 3 4 6 3 1 0 2 0 0 1 4 3 0 0 1 0 0 4 3 1 1 2 2 1 0 3 0 1 0 1 5 5 5 1 7 3 0 1 3 0 0 4 2 3 2 1 1 0 2 1 3 1 0 0 1 2 0 1 
0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 2 3 0 3 4 0 1 2 0 2 3 7 5 3 1 2 1 3 4 2 0 0 1 0 0 1 2 2 0 0 0 0 0 2 2 0 1 0 1 0 0 2 0 0 0 0 2 3 3 1 3 2 0 0 2 0 0 1 1 1 0 1 0 0 1 0 2 0 0 0 1 0 0 0 
1 1 1 4 1 4 14 2 2 6 0 4 5 8 7 2 1 2 1 2 6 2 2 0 2 0 0 1 3 2 1 0 1 0 0 3 4 1 1 3 2 2 0 6 0 1 0 1 8 8 7 3 6 4 0 1 5 2 0 6 4 5 2 2 3 0 2 2 4 0 0 0 1 1 2 1 
0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 3 4 0 1 0 1 1 1 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 2 7 1 2 1 1 1 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 6 2 0 3 1 4 1 1 1 0 1 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 2 0 1 2 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 2 1 0 1 0 2 3 3 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 3 5 1 5 6 2 0 2 0 4 4 10 8 3 1 1 1 6 6 4 1 0 3 0 0 1 2 2 0 0 0 0 0 2 2 0 0 1 2 1 0 3 0 0 0 0 3 2 2 2 3 3 0 0 1 0 0 2 2 1 1 1 1 0 1 0 2 0 0 0 0 0 1 0 
5 6 3 3 2 6 7 2 3 6 2 4 5 17 10 10 3 7 4 14 16 13 6 1 5 1 1 6 7 7 1 0 2 1 1 6 8 2 4 5 6 3 2 10 1 2 2 3 14 10 11 5 9 7 2 2 3 1 0 8 3 6 2 2 3 0 5 3 8 1 0 0 3 3 2 2 
3 2 4 5 1 4 5 1 3 6 1 4 6 10 15 5 3 8 3 7 9 6 1 0 2 1 1 4 6 7 3 0 1 1 1 7 8 2 5 5 5 3 1 11 0 2 0 3 12 11 11 4 7 4 0 1 3 1 0 6 3 4 3 2 3 0 5 3 7 1 1 0 2 2 3 3 
1 0 1 1 0 1 2 0 0 1 0 1 2 3 3 2 1 4 1 2 2 0 0 0 0 0 0 1 2 3 1 0 0 0 0 5 9 1 1 1 1 1 0 4 0 0 0 0 4 3 4 1 4 1 0 0 1 0 0 1 1 2 0 0 1 0 1 0 3 0 0 0 1 0 0 0 
3 1 4 1 0 2 3 0 0 1 0 2 1 6 6 5 5 4 1 5 6 1 1 0 1 0 0 2 3 5 2 0 0 0 1 4 7 0 2 2 1 1 0 5 1 0 0 1 5 4 6 2 5 1 0 0 1 0 0 1 2 2 1 1 1 0 1 1 2 0 0 0 1 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 1 1 2 0 1 0 0 0 0 1 2 5 1 0 1 0 0 3 3 0 2 0 0 1 0 2 0 0 0 0 2 3 3 2 3 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 0 
2 3 2 1 1 2 4 0 1 3 1 2 4 7 7 5 1 4 2 8 8 8 4 1 3 1 0 3 5 4 0 1 1 0 0 3 4 1 1 2 3 1 0 5 0 0 1 1 5 5 6 2 4 5 1 1 2 0 0 2 1 2 1 1 1 0 2 1 5 0 0 0 1 1 2 1 
4 4 8 5 3 6 9 2 3 7 3 7 8 21 19 10 4 8 7 12 18 12 5 2 8 1 1 7 10 12 2 1 2 1 2 8 8 3 3 4 6 5 1 12 3 3 2 4 18 16 17 7 14 9 2 2 7 1 0 9 6 8 5 4 5 0 4 3 9 1 0 0 5 3 5 2 
2 2 2 1 0 3 3 0 2 4 1 2 2 8 8 6 1 2 2 8 12 7 5 2 4 1 1 3 3 3 0 0 0 0 0 2 2 0 1 2 3 1 0 3 0 0 0 0 4 5 3 1 3 3 1 1 1 0 0 3 1 3 3 0 2 0 0 1 2 0 0 0 1 1 1 1 
0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 2 2 2 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 1 0 2 3 1 2 1 2 2 0 0 0 0 1 3 2 1 0 3 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 2 1 0 0 4 2 2 1 1 1 0 1 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 1 1 2 2 1 0 0 1 0 0 2 2 3 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 2 1 1 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 1 0 1 1 0 0 0 0 0 0 0 7 2 1 0 0 0 0 3 2 0 0 0 0 0 0 1 0 0 0 0 2 3 2 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 1 1 2 1 1 2 0 0 0 0 0 0 1 5 3 1 0 0 0 0 1 2 0 1 0 0 0 0 1 0 0 0 0 1 3 2 1 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
